WebUrlAbsolute,StartDate,EndDate,ScanDuration,Status,Template,ScanId,SiteUrl,WebUrl
https://bertonline.sharepoint.com/,09/08/2023 12:59:06,09/08/2023 12:59:07,1,Finished,SITEPAGEPUBLISHING#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/,/
https://bertonline.sharepoint.com/search,09/08/2023 13:01:09,09/08/2023 13:01:10,1,Finished,SRCHCEN#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/search,/
https://bertonline.sharepoint.com/sites/130021,09/08/2023 12:57:28,09/08/2023 12:57:29,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130021,/
https://bertonline.sharepoint.com/sites/130021/blog,09/08/2023 12:57:28,09/08/2023 12:57:29,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130021,/blog
https://bertonline.sharepoint.com/sites/130021/sub1,09/08/2023 12:57:29,09/08/2023 12:57:31,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130021,/sub1
https://bertonline.sharepoint.com/sites/130021/sub1/sub11,09/08/2023 12:57:30,09/08/2023 12:57:31,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130021,/sub1/sub11
https://bertonline.sharepoint.com/sites/130021/sub1/sub12,09/08/2023 12:57:31,09/08/2023 12:57:32,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130021,/sub1/sub12
https://bertonline.sharepoint.com/sites/130021/sub2,09/08/2023 12:57:31,09/08/2023 12:57:32,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130021,/sub2
https://bertonline.sharepoint.com/sites/130023,09/08/2023 12:57:36,09/08/2023 12:57:37,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130023,/
https://bertonline.sharepoint.com/sites/130023/blog,09/08/2023 12:57:36,09/08/2023 12:57:37,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130023,/blog
https://bertonline.sharepoint.com/sites/130024,09/08/2023 12:59:22,09/08/2023 12:59:23,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130024,/
https://bertonline.sharepoint.com/sites/130024/blog,09/08/2023 12:59:22,09/08/2023 12:59:23,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130024,/blog
https://bertonline.sharepoint.com/sites/130025,09/08/2023 13:01:22,09/08/2023 13:01:23,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130025,/
https://bertonline.sharepoint.com/sites/130025/blog,09/08/2023 13:01:21,09/08/2023 13:01:23,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130025,/blog
https://bertonline.sharepoint.com/sites/130026,09/08/2023 13:01:40,09/08/2023 13:01:49,9,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130026,/
https://bertonline.sharepoint.com/sites/130026/blog,09/08/2023 13:01:40,09/08/2023 13:01:46,6,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130026,/blog
https://bertonline.sharepoint.com/sites/130027,09/08/2023 12:57:31,09/08/2023 12:57:32,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130027,/
https://bertonline.sharepoint.com/sites/130027/blog,09/08/2023 12:57:31,09/08/2023 12:57:32,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130027,/blog
https://bertonline.sharepoint.com/sites/130027/sub1,09/08/2023 12:57:32,09/08/2023 12:57:33,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130027,/sub1
https://bertonline.sharepoint.com/sites/130027/sub1/sub11,09/08/2023 12:57:32,09/08/2023 12:57:33,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130027,/sub1/sub11
https://bertonline.sharepoint.com/sites/130027/sub1/sub11/sub111,09/08/2023 12:57:33,09/08/2023 12:57:34,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130027,/sub1/sub11/sub111
https://bertonline.sharepoint.com/sites/130027/sub1/sub11/sub112,09/08/2023 12:57:33,09/08/2023 12:57:34,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130027,/sub1/sub11/sub112
https://bertonline.sharepoint.com/sites/130027/sub1/sub12,09/08/2023 12:57:34,09/08/2023 12:57:36,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130027,/sub1/sub12
https://bertonline.sharepoint.com/sites/130027/sub2,09/08/2023 12:57:35,09/08/2023 12:57:36,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130027,/sub2
https://bertonline.sharepoint.com/sites/130032,09/08/2023 12:57:42,09/08/2023 12:57:43,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130032,/
https://bertonline.sharepoint.com/sites/130032/blog,09/08/2023 12:57:42,09/08/2023 12:57:43,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130032,/blog
https://bertonline.sharepoint.com/sites/130033,09/08/2023 12:59:36,09/08/2023 12:59:37,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130033,/
https://bertonline.sharepoint.com/sites/130033/blog,09/08/2023 12:59:36,09/08/2023 12:59:37,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130033,/blog
https://bertonline.sharepoint.com/sites/130034,09/08/2023 13:01:40,09/08/2023 13:01:55,15,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130034,/
https://bertonline.sharepoint.com/sites/130034/blog,09/08/2023 13:01:40,09/08/2023 13:02:00,20,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130034,/blog
https://bertonline.sharepoint.com/sites/130035,09/08/2023 12:59:34,09/08/2023 12:59:36,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130035,/
https://bertonline.sharepoint.com/sites/130035/blog,09/08/2023 12:59:34,09/08/2023 12:59:35,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130035,/blog
https://bertonline.sharepoint.com/sites/130036,09/08/2023 13:01:16,09/08/2023 13:01:17,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130036,/
https://bertonline.sharepoint.com/sites/130036/blog,09/08/2023 13:01:16,09/08/2023 13:01:17,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130036,/blog
https://bertonline.sharepoint.com/sites/130037,09/08/2023 12:59:09,09/08/2023 12:59:17,8,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130037,/
https://bertonline.sharepoint.com/sites/130037/blog,09/08/2023 12:59:09,09/08/2023 12:59:17,8,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130037,/blog
https://bertonline.sharepoint.com/sites/130038,09/08/2023 12:59:46,09/08/2023 13:00:55,8,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130038,/
https://bertonline.sharepoint.com/sites/130038/blog,09/08/2023 12:59:46,09/08/2023 13:00:40,53,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130038,/blog
https://bertonline.sharepoint.com/sites/130039,09/08/2023 13:01:16,09/08/2023 13:01:17,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130039,/
https://bertonline.sharepoint.com/sites/130039/blog,09/08/2023 13:01:16,09/08/2023 13:01:17,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130039,/blog
https://bertonline.sharepoint.com/sites/130041,09/08/2023 13:03:40,09/08/2023 13:03:41,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130041,/
https://bertonline.sharepoint.com/sites/130041/blog,09/08/2023 13:03:40,09/08/2023 13:03:42,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130041,/blog
https://bertonline.sharepoint.com/sites/130042,09/08/2023 12:59:27,09/08/2023 12:59:28,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130042,/
https://bertonline.sharepoint.com/sites/130042/blog,09/08/2023 12:59:27,09/08/2023 12:59:28,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130042,/blog
https://bertonline.sharepoint.com/sites/130043,09/08/2023 12:59:21,09/08/2023 12:59:23,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130043,/
https://bertonline.sharepoint.com/sites/130043/blog,09/08/2023 12:59:21,09/08/2023 12:59:22,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130043,/blog
https://bertonline.sharepoint.com/sites/130044,09/08/2023 13:01:18,09/08/2023 13:01:20,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130044,/
https://bertonline.sharepoint.com/sites/130044/blog,09/08/2023 13:01:18,09/08/2023 13:01:20,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130044,/blog
https://bertonline.sharepoint.com/sites/130045,09/08/2023 12:57:20,09/08/2023 12:57:21,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130045,/
https://bertonline.sharepoint.com/sites/130045/blog,09/08/2023 12:57:20,09/08/2023 12:57:22,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130045,/blog
https://bertonline.sharepoint.com/sites/130046,09/08/2023 13:01:03,09/08/2023 13:01:04,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130046,/
https://bertonline.sharepoint.com/sites/130046/blog,09/08/2023 13:01:03,09/08/2023 13:01:10,7,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130046,/blog
https://bertonline.sharepoint.com/sites/130047,09/08/2023 13:01:24,09/08/2023 13:01:25,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130047,/
https://bertonline.sharepoint.com/sites/130047/blog,09/08/2023 13:01:24,09/08/2023 13:01:25,1,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130047,/blog
https://bertonline.sharepoint.com/sites/130048,09/08/2023 13:01:55,09/08/2023 13:02:25,30,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130048,/
https://bertonline.sharepoint.com/sites/130048/blog,09/08/2023 13:01:55,09/08/2023 13:03:02,7,Finished,BLOG#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130048,/blog
https://bertonline.sharepoint.com/sites/130049,09/08/2023 12:57:23,09/08/2023 12:57:24,1,Finished,STS#0,65c3543c-127b-496e-b2bc-b2ccb5c59e2a,https://bertonline.sharepoint.com/sites/130049,/
