ScanId,AppIdentifier,ServerRelativeUrl,SiteId,WebId,ListId,Right,RemediationCode
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/1d508f24-9104-4602-a0d0-6a47f6eb7366,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1/sub11,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/blog,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/contosoteam,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e0591093-8f1b-4515-9415-8ef20276a899@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer4,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|e7b51e50-713f-4499-8057-01c9c939140d@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ea5b52de-15c7-47b4-b488-94cce053ea4b@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|eef9b4e9-b62e-4085-9564-0c3a3fc2c113@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|ef745f21-2bd9-41d9-baf7-75b70691b47a@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/onedrivedemo,235e4d51-66f5-4a32-a028-400b8f7ea6aa,4a7ed9e4-8606-4328-ab0d-f77dccf70bb2,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|effd3e6b-22bd-46a6-8d7a-8d23c93e9832@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|f0520164-a618-458e-a7b1-49a9fdbff42e@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/devInfoPath2,749a04e7-ed0a-44d5-af4d-9214f00833c6,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|f0520164-a618-458e-a7b1-49a9fdbff42e@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/devInfoPath2,749a04e7-ed0a-44d5-af4d-9214f00833c6,68258ac4-40bc-4b7f-931c-6db4ff2e5bb4,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|f6a21b70-adfe-4db4-ad0f-58a89bdbf3fb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Read,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|f6c05e29-dc6e-433d-a4f5-58ecf425629b@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|f7cc5ee8-8da2-42bf-89fe-120d97ea0c4b@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/kbc,58ef9e18-0d28-4acc-a652-2e5cc32cca39,2ecb27da-c116-446b-aac2-9d3a53c2ce08,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|f825f9e2-2d4a-4ccf-b076-c73ae4888665@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,FullControl,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|f88e0b7e-8427-4344-bd08-7999449a06cb@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fa0d35b6-79c3-4801-8d74-639593896095@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/devclr,a53d08a6-6748-4447-ad27-de78337f2230,2b5d324a-d8cf-46ee-ba44-c1ac01ab89cd,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,2d5272ee-2d36-4c2e-b8a6-f9b088e836c8,00000000-0000-0000-0000-000000000000,Guest,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/1d508f24-9104-4602-a0d0-6a47f6eb7366,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/6b4c974d-496d-47ca-bbe3-eff2097c0c16/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/bert1/sub11,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/blog,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/contosoteam,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/d9c1501e-a56c-495f-bb54-c8ef79c512c3/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/eee2f64f-bd34-4b7b-9c96-d124b7242f58/websaddtest,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/gtb2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer1,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer2,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer3,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
65c3543c-127b-496e-b2bc-b2ccb5c59e2a,i:0i.t|ms.sp.ext|fc5dd3e4-a080-42a7-8fbd-153245a95ae3@d8623c9e-30c7-473a-83bc-d907df44a26e,/sites/dev/yammer4,f407bbba-bd3f-4ad8-a07a-26a5e41d3b7d,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,Manage,
